,zipcode,STATEFIPS,N1,MARS2,PREP,N2,NUMDEP,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N01400,A01400,N01700,A01700,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N07100,A07100,N07220,A07220,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N09600,A09600,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902,ds
489,71220,22.0,1488.3333333333333,413.3333333333333,898.3333333333334,3101.6666666666665,1255.0,54184.166666666664,1280.0,40332.0,263.3333333333333,178.0,115.0,429.8333333333333,106.66666666666667,344.6666666666667,226.66666666666666,1517.6666666666667,21.666666666666668,101.66666666666667,659.8333333333334,100.0,1237.6666666666667,298.3333333333333,5607.5,80.0,271.8333333333333,171.66666666666666,1780.1666666666667,0.0,0.0,215.0,4515.666666666667,166.66666666666666,523.6666666666666,41.666666666666664,70.5,131.66666666666666,133.0,211.66666666666666,802.8333333333334,121.66666666666667,662.8333333333334,148.33333333333334,1024.8333333333333,936.6666666666666,29924.833333333332,393.3333333333333,398.8333333333333,246.66666666666666,244.33333333333334,46.666666666666664,24.333333333333332,15.0,6.833333333333333,635.0,1891.5,595.0,1701.3333333333333,421.6666666666667,505.5,10.0,24.833333333333332,770.0,4160.333333333333,950.0,4599.333333333333,213.33333333333334,556.8333333333334,1238.3333333333333,3910.0,2014-12
490,71229,22.0,101.66666666666667,40.0,58.333333333333336,215.0,76.66666666666667,5049.5,88.33333333333333,4109.333333333333,25.0,12.166666666666666,6.666666666666667,12.333333333333334,6.666666666666667,8.166666666666666,16.666666666666668,59.833333333333336,5.0,6.666666666666667,40.0,5.0,79.5,21.666666666666668,354.5,5.0,17.5,13.333333333333334,131.0,0.0,0.0,16.666666666666668,366.1666666666667,13.333333333333334,55.666666666666664,0.0,0.0,11.666666666666666,12.333333333333334,16.666666666666668,73.83333333333333,10.0,72.0,11.666666666666666,76.66666666666667,73.33333333333333,3195.5,31.666666666666668,61.666666666666664,20.0,22.333333333333332,0.0,0.0,0.0,0.0,31.666666666666668,90.33333333333333,30.0,78.83333333333333,20.0,23.166666666666668,0.0,0.0,65.0,446.6666666666667,73.33333333333333,483.0,16.666666666666668,60.666666666666664,81.66666666666667,247.16666666666666,2014-12
491,71270,22.0,1980.0,628.3333333333334,1020.0,3881.6666666666665,1405.0,105064.16666666667,1710.0,70044.66666666667,510.0,510.1666666666667,296.6666666666667,2257.3333333333335,276.6666666666667,1797.1666666666667,328.3333333333333,4478.0,31.666666666666668,268.3333333333333,3982.5,170.0,2628.1666666666665,350.0,8802.0,45.0,127.16666666666667,225.0,2851.1666666666665,11.666666666666666,342.6666666666667,443.3333333333333,10459.833333333334,366.6666666666667,1732.0,66.66666666666667,113.0,343.3333333333333,567.5,438.3333333333333,2502.0,298.3333333333333,2270.6666666666665,363.3333333333333,2965.8333333333335,1403.3333333333333,69873.16666666667,625.0,700.8333333333334,280.0,338.6666666666667,91.66666666666667,46.0,25.0,15.333333333333334,558.3333333333334,1502.5,513.3333333333334,1387.1666666666667,365.0,455.3333333333333,25.0,108.16666666666667,1188.3333333333333,11912.333333333334,1340.0,13071.833333333334,338.3333333333333,1712.6666666666667,1555.0,4649.0,2014-12
492,71418,22.0,395.0,166.66666666666666,275.0,848.3333333333334,298.3333333333333,21404.0,335.0,16183.0,95.0,100.16666666666667,28.333333333333332,122.83333333333333,25.0,69.83333333333333,65.0,899.3333333333334,40.0,28.333333333333332,353.0,21.666666666666668,209.33333333333334,75.0,1683.3333333333333,20.0,90.0,48.333333333333336,483.0,0.0,0.0,90.0,2088.0,73.33333333333333,316.1666666666667,15.0,32.166666666666664,35.0,37.333333333333336,88.33333333333333,402.8333333333333,55.0,361.8333333333333,51.666666666666664,405.3333333333333,281.6666666666667,13932.833333333334,105.0,295.8333333333333,68.33333333333333,81.16666666666667,6.666666666666667,2.8333333333333335,5.0,2.8333333333333335,113.33333333333333,292.5,103.33333333333333,259.0,75.0,88.5,6.666666666666667,18.666666666666668,250.0,2207.5,291.6666666666667,2376.6666666666665,61.666666666666664,301.3333333333333,320.0,1143.0,2014-12
493,71740,5.0,110.0,43.333333333333336,70.0,223.33333333333334,75.0,5351.0,96.66666666666667,4365.5,26.666666666666668,9.0,11.666666666666666,12.666666666666666,10.0,6.833333333333333,18.333333333333332,152.16666666666666,6.666666666666667,13.333333333333334,40.166666666666664,6.666666666666667,112.66666666666667,21.666666666666668,353.6666666666667,3.3333333333333335,16.333333333333332,15.0,164.83333333333334,0.0,0.0,25.0,515.1666666666666,20.0,120.16666666666667,0.0,0.0,16.666666666666668,12.833333333333334,25.0,146.0,15.0,73.5,20.0,99.83333333333333,83.33333333333333,3339.1666666666665,30.0,31.833333333333332,20.0,23.666666666666668,0.0,0.0,0.0,0.0,28.333333333333332,70.33333333333333,25.0,65.33333333333333,16.666666666666668,19.333333333333332,0.0,0.0,75.0,481.0,83.33333333333333,515.8333333333334,15.0,39.833333333333336,90.0,263.5,2014-12
494,71837,5.0,305.0,161.66666666666666,166.66666666666666,713.3333333333334,261.6666666666667,13088.333333333334,255.0,10198.166666666666,95.0,82.16666666666667,21.666666666666668,42.333333333333336,18.333333333333332,35.833333333333336,53.333333333333336,458.6666666666667,23.333333333333332,25.0,148.0,18.333333333333332,190.0,61.666666666666664,1064.1666666666667,13.333333333333334,72.16666666666667,38.333333333333336,403.8333333333333,0.0,0.0,50.0,1018.3333333333334,40.0,187.83333333333334,6.666666666666667,9.5,38.333333333333336,50.833333333333336,48.333333333333336,268.5,33.333333333333336,193.66666666666666,33.333333333333336,168.66666666666666,221.66666666666666,7342.333333333333,101.66666666666667,122.5,75.0,98.5,6.666666666666667,3.3333333333333335,0.0,0.0,85.0,233.33333333333334,76.66666666666667,202.16666666666666,61.666666666666664,79.66666666666667,0.0,0.0,188.33333333333334,904.6666666666666,225.0,1023.1666666666666,46.666666666666664,114.16666666666667,248.33333333333334,751.3333333333334,2014-12
495,71901,5.0,1920.0,710.0,1065.0,3873.3333333333335,1343.3333333333333,94725.66666666667,1578.3333333333333,61027.0,428.3333333333333,601.8333333333334,273.3333333333333,2221.0,255.0,1726.5,338.3333333333333,3931.1666666666665,10.0,250.0,3430.3333333333335,181.66666666666666,3000.8333333333335,381.6666666666667,8009.833333333333,86.66666666666667,268.0,296.6666666666667,3748.5,5.0,73.33333333333333,391.6666666666667,9816.5,325.0,2635.3333333333335,58.333333333333336,81.33333333333333,335.0,558.3333333333334,390.0,3400.3333333333335,281.6666666666667,1988.1666666666667,318.3333333333333,1896.6666666666667,1298.3333333333333,60589.0,525.0,525.0,280.0,307.6666666666667,61.666666666666664,32.5,18.333333333333332,4.833333333333333,570.0,1421.3333333333333,501.6666666666667,1239.3333333333333,390.0,509.3333333333333,35.0,174.33333333333334,1126.6666666666667,10785.666666666666,1335.0,11638.5,360.0,1590.8333333333333,1468.3333333333333,3970.3333333333335,2014-12
496,71935,5.0,41.666666666666664,21.666666666666668,26.666666666666668,91.66666666666667,31.666666666666668,1238.1666666666667,31.666666666666668,912.5,8.333333333333334,5.166666666666667,0.0,0.0,0.0,0.0,8.333333333333334,54.666666666666664,5.0,3.3333333333333335,5.333333333333333,0.0,0.0,6.666666666666667,107.83333333333333,3.3333333333333335,12.333333333333334,3.3333333333333335,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,596.1666666666666,11.666666666666666,10.833333333333334,6.666666666666667,8.0,0.0,0.0,0.0,0.0,15.0,34.333333333333336,13.333333333333334,26.5,8.333333333333334,8.333333333333334,0.0,0.0,20.0,66.83333333333333,28.333333333333332,83.5,5.0,4.0,31.666666666666668,81.33333333333333,2014-12
497,71937,5.0,108.33333333333333,55.0,81.66666666666667,241.66666666666666,83.33333333333333,4022.6666666666665,90.0,3066.6666666666665,16.666666666666668,6.333333333333333,6.666666666666667,3.6666666666666665,5.0,2.5,15.0,86.66666666666667,15.0,10.0,54.833333333333336,5.0,46.0,18.333333333333332,328.3333333333333,11.666666666666666,46.833333333333336,15.0,118.33333333333333,0.0,0.0,18.333333333333332,424.8333333333333,13.333333333333334,58.0,0.0,0.0,10.0,5.833333333333333,18.333333333333332,75.33333333333333,6.666666666666667,32.333333333333336,6.666666666666667,25.333333333333332,71.66666666666667,2047.0,28.333333333333332,26.0,18.333333333333332,20.5,0.0,0.0,0.0,0.0,36.666666666666664,88.5,31.666666666666668,76.16666666666667,23.333333333333332,32.333333333333336,0.0,0.0,61.666666666666664,261.3333333333333,76.66666666666667,302.3333333333333,13.333333333333334,32.666666666666664,90.0,268.0,2014-12
498,71944,5.0,45.0,20.0,35.0,105.0,45.0,1496.0,38.333333333333336,1206.6666666666667,8.333333333333334,2.5,3.3333333333333335,1.0,0.0,0.0,5.0,29.166666666666668,8.333333333333334,3.3333333333333335,6.666666666666667,0.0,0.0,6.666666666666667,108.33333333333333,0.0,0.0,5.0,34.333333333333336,0.0,0.0,5.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.166666666666668,0.0,0.0,0.0,0.0,28.333333333333332,728.6666666666666,11.666666666666666,11.166666666666666,8.333333333333334,9.5,0.0,0.0,0.0,0.0,15.0,41.0,11.666666666666666,35.166666666666664,11.666666666666666,19.0,0.0,0.0,23.333333333333332,82.16666666666667,30.0,98.0,6.666666666666667,9.166666666666666,36.666666666666664,112.0,2014-12
499,71945,5.0,83.33333333333333,45.0,58.333333333333336,188.33333333333334,65.0,3035.3333333333335,65.0,2256.0,20.0,12.166666666666666,8.333333333333334,8.166666666666666,8.333333333333334,6.833333333333333,18.333333333333332,113.16666666666667,15.0,8.333333333333334,22.0,5.0,34.333333333333336,16.666666666666668,243.66666666666666,5.0,26.666666666666668,13.333333333333334,108.16666666666667,0.0,0.0,15.0,299.3333333333333,10.0,41.0,0.0,0.0,8.333333333333334,5.666666666666667,15.0,54.166666666666664,6.666666666666667,38.5,8.333333333333334,40.166666666666664,53.333333333333336,1554.3333333333333,23.333333333333332,21.166666666666668,13.333333333333334,15.666666666666666,0.0,0.0,0.0,0.0,26.666666666666668,74.0,23.333333333333332,61.0,18.333333333333332,23.0,0.0,0.0,45.0,192.0,58.333333333333336,228.16666666666666,11.666666666666666,22.666666666666668,66.66666666666667,192.66666666666666,2014-12
500,71964,5.0,266.6666666666667,128.33333333333334,148.33333333333334,556.6666666666666,183.33333333333334,12145.666666666666,223.33333333333334,8450.5,60.0,70.16666666666667,30.0,62.5,28.333333333333332,38.0,53.333333333333336,473.1666666666667,8.333333333333334,28.333333333333332,351.1666666666667,21.666666666666668,249.66666666666666,55.0,1056.8333333333333,11.666666666666666,53.666666666666664,38.333333333333336,446.1666666666667,0.0,0.0,53.333333333333336,1077.6666666666667,45.0,255.66666666666666,6.666666666666667,7.0,45.0,56.0,53.333333333333336,341.3333333333333,40.0,258.6666666666667,41.666666666666664,181.33333333333334,190.0,7359.333333333333,81.66666666666667,91.33333333333333,48.333333333333336,60.0,8.333333333333334,4.166666666666667,0.0,0.0,63.333333333333336,163.5,55.0,132.33333333333334,41.666666666666664,52.333333333333336,0.0,0.0,166.66666666666666,1043.8333333333333,195.0,1150.0,48.333333333333336,137.5,210.0,538.1666666666666,2014-12
501,71972,5.0,23.333333333333332,11.666666666666666,18.333333333333332,55.0,21.666666666666668,1035.6666666666667,18.333333333333332,874.5,5.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.16666666666667,3.3333333333333335,14.0,0.0,0.0,0.0,0.0,5.0,18.833333333333332,0.0,0.0,0.0,0.0,16.666666666666668,574.6666666666666,6.666666666666667,9.666666666666666,5.0,6.833333333333333,0.0,0.0,0.0,0.0,5.0,16.0,5.0,13.166666666666666,5.0,7.833333333333333,0.0,0.0,13.333333333333334,65.83333333333333,16.666666666666668,76.33333333333333,3.3333333333333335,4.666666666666667,16.666666666666668,61.166666666666664,2014-12
502,72042,5.0,345.0,145.0,211.66666666666666,713.3333333333334,240.0,16749.5,290.0,10669.833333333334,78.33333333333333,73.33333333333333,36.666666666666664,129.5,33.333333333333336,106.83333333333333,65.0,576.8333333333334,13.333333333333334,30.0,379.0,25.0,294.3333333333333,56.666666666666664,977.5,21.666666666666668,72.0,48.333333333333336,601.3333333333334,0.0,0.0,55.0,1244.6666666666667,41.666666666666664,411.1666666666667,10.0,14.0,33.333333333333336,35.833333333333336,53.333333333333336,482.1666666666667,26.666666666666668,140.0,43.333333333333336,325.5,250.0,10661.166666666666,98.33333333333333,89.83333333333333,63.333333333333336,65.0,6.666666666666667,3.6666666666666665,0.0,0.0,98.33333333333333,257.6666666666667,86.66666666666667,230.16666666666666,66.66666666666667,85.66666666666667,5.0,14.333333333333334,216.66666666666666,1860.0,248.33333333333334,2104.1666666666665,68.33333333333333,595.5,263.3333333333333,728.6666666666666,2014-12
503,72063,5.0,101.66666666666667,55.0,80.0,228.33333333333334,76.66666666666667,5513.666666666667,81.66666666666667,3424.6666666666665,30.0,18.166666666666668,16.666666666666668,16.166666666666668,13.333333333333334,10.666666666666666,15.0,60.666666666666664,15.0,15.0,81.33333333333333,8.333333333333334,73.33333333333333,21.666666666666668,318.3333333333333,6.666666666666667,28.0,18.333333333333332,241.5,0.0,0.0,18.333333333333332,339.8333333333333,15.0,82.83333333333333,0.0,0.0,15.0,12.166666666666666,18.333333333333332,108.66666666666667,11.666666666666666,64.83333333333333,11.666666666666666,74.16666666666667,75.0,3637.1666666666665,31.666666666666668,37.666666666666664,20.0,28.0,5.0,2.3333333333333335,0.0,0.0,23.333333333333332,59.833333333333336,21.666666666666668,54.333333333333336,16.666666666666668,21.666666666666668,0.0,0.0,68.33333333333333,547.3333333333334,76.66666666666667,593.0,25.0,120.83333333333333,73.33333333333333,215.16666666666666,2014-12
504,72070,5.0,110.0,56.666666666666664,75.0,233.33333333333334,76.66666666666667,4746.833333333333,93.33333333333333,3522.8333333333335,23.333333333333332,7.0,10.0,16.0,10.0,12.0,18.333333333333332,110.0,10.0,8.333333333333334,9.0,8.333333333333334,90.16666666666667,23.333333333333332,549.0,10.0,39.833333333333336,18.333333333333332,217.16666666666666,0.0,0.0,16.666666666666668,358.0,15.0,76.16666666666667,0.0,0.0,15.0,13.666666666666666,16.666666666666668,96.83333333333333,13.333333333333334,69.5,13.333333333333334,58.666666666666664,81.66666666666667,2822.6666666666665,30.0,35.5,20.0,25.666666666666668,0.0,0.0,0.0,0.0,26.666666666666668,64.33333333333333,23.333333333333332,53.666666666666664,18.333333333333332,21.5,0.0,0.0,73.33333333333333,367.1666666666667,85.0,402.5,16.666666666666668,37.333333333333336,90.0,230.16666666666666,2014-12
505,72141,5.0,30.0,15.0,21.666666666666668,61.666666666666664,21.666666666666668,1102.8333333333333,23.333333333333332,746.1666666666666,6.666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,5.0,24.166666666666668,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,35.666666666666664,0.0,0.0,5.0,40.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,14.833333333333334,0.0,0.0,0.0,0.0,20.0,611.3333333333334,6.666666666666667,6.666666666666667,5.0,5.166666666666667,0.0,0.0,0.0,0.0,8.333333333333334,17.666666666666668,6.666666666666667,14.666666666666666,5.0,5.666666666666667,0.0,0.0,16.666666666666668,84.0,20.0,90.33333333333333,5.0,14.833333333333334,21.666666666666668,51.833333333333336,2014-12
506,72157,5.0,98.33333333333333,45.0,76.66666666666667,205.0,63.333333333333336,4708.666666666667,80.0,3186.0,21.666666666666668,9.166666666666666,8.333333333333334,6.166666666666667,8.333333333333334,4.5,15.0,146.83333333333334,13.333333333333334,11.666666666666666,59.5,6.666666666666667,80.83333333333333,23.333333333333332,343.0,5.0,16.833333333333332,18.333333333333332,189.0,0.0,0.0,18.333333333333332,367.6666666666667,15.0,82.5,0.0,0.0,15.0,13.166666666666666,18.333333333333332,104.16666666666667,11.666666666666666,58.5,15.0,78.33333333333333,75.0,2932.0,25.0,26.5,15.0,19.333333333333332,0.0,0.0,0.0,0.0,21.666666666666668,56.333333333333336,20.0,49.5,15.0,18.166666666666668,0.0,0.0,68.33333333333333,426.6666666666667,75.0,469.8333333333333,23.333333333333332,110.33333333333333,71.66666666666667,186.66666666666666,2014-12
507,72181,5.0,23.333333333333332,13.333333333333334,16.666666666666668,46.666666666666664,13.333333333333334,1154.0,16.666666666666668,751.6666666666666,6.666666666666667,2.1666666666666665,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,128.0,0.0,0.0,5.0,58.166666666666664,0.0,0.0,6.666666666666667,124.5,5.0,23.333333333333332,0.0,0.0,5.0,4.666666666666667,6.666666666666667,32.166666666666664,3.3333333333333335,20.0,5.0,24.833333333333332,16.666666666666668,725.1666666666666,6.666666666666667,6.166666666666667,3.3333333333333335,5.333333333333333,0.0,0.0,0.0,0.0,3.3333333333333335,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,102.16666666666667,16.666666666666668,111.5,3.3333333333333335,2.5,15.0,38.833333333333336,2014-12
508,72207,5.0,916.6666666666666,351.6666666666667,545.0,1641.6666666666667,438.3333333333333,137274.66666666666,733.3333333333334,77899.5,420.0,1869.3333333333333,360.0,7414.666666666667,343.3333333333333,6418.333333333333,186.66666666666666,4638.0,5.0,325.0,15310.166666666666,126.66666666666667,3214.8333333333335,173.33333333333334,4856.833333333333,20.0,92.83333333333333,165.0,3079.8333333333335,18.333333333333332,513.8333333333334,460.0,19196.166666666668,410.0,7152.5,43.333333333333336,59.0,410.0,1835.3333333333333,458.3333333333333,9279.333333333334,331.6666666666667,3253.3333333333335,400.0,5037.166666666667,790.0,109626.66666666667,316.6666666666667,428.6666666666667,91.66666666666667,109.33333333333333,53.333333333333336,30.5,15.0,3.1666666666666665,86.66666666666667,169.0,71.66666666666667,148.0,48.333333333333336,56.0,103.33333333333333,674.5,740.0,27096.5,775.0,28734.166666666668,271.6666666666667,2436.5,558.3333333333334,2289.3333333333335,2014-12
