,70115,91761,20772,21221,90803,23602,90503,98204,7712,43551,94577,96822,14224,2895,77040,36116,40216,92026,85044,91601,75248,52402,7052,44111,72401,60201,60605,23803,98387,1453,54220,63033,77388,99205,98258,85029,2124,14609,43204,33179,94118,37620,94546,91702,22903,40517,98023,60506,20902,21043,29803,80233,7104,95678,92692,11432,60014,42240,6460,52302,75062,38115,80011,45231,30034,94403,30076,76112,85041,23220,95621,33068,75216,79907,18702,84041,97756,48706,28562,27609,20003,62040,92114,30097,19460,30339,32835,34786,78109,78201,28306,10475,7960,33919,60440,76039,90005,55416,90047,23234,29621,38501,78213,91770,76017,15317,91343,90247,33126,85206,8724,44240,32224,30157,90630,60126,75214,19128,77339,8816,32808,32780,48104,47905,63017,20008,21220,96816,93446,90016,80210,32034,63026,37115,91942,34112,63122,85713,78229,55408,43201,33844,31061,7304,85706,80220,34203,90018,80501,80631,90043,32566,11217,92028,32159,18974,92129,29407,98033,77024,29210,44118,95822,90037,18102,44094,1752,77581,94103,91304,97123,48198,40299,94114,44203,37604,93551,33904,98042,21502,77088,33165,33161,21230,85234,11772,92211,96818,32257,28226,80127,80231,92870,32824,33435,34667,17055,37601,90022,97701,76108,34209,28213,95124,44720,30506,99362,34609,15068,80401,90045,55125,85020,44224,28105,20176,75104,42303,30519,20854,27520,94107,94539,89131,97302,13021,30350,33446,48073,27516,95336,23669,27103,22202,92111,94010,77099,89014,91950,75013,38128,21921,75044,93033,13440,85295,77090,13601,23224,92027,1915,92392,30228,98902,94566,83704,75019,77539,91344,95762,53590,90278,96734,84096,60123,92691,60609,32907,93311,40356,33175,6484,45211,48060,28311,89436,21702,94928,92886,60062,98102,30736,6606,92116,94605,44134,30813,44120,92545,92504,85208,93010,32073,35401,1801,53207,95037,85021,8817,90703,49504,49442,23228,60505,90057,10459,44109,77044,97030,70003,2127,32712,30120,34119,97219,33417,10001,32526,98092,72758,77004,34231,33177,94066,41017,33134,60462,21804,80022,40291,77064,17050,92009,48188,79423,78227,85202,84119,92672,78744,85712,91745,55117,21701,30039,85296,94601,60645,92054,60654,30680,33196,20747,33461,8234,19701,94610,1902,60067,19130,50266,93117,37174,19808,94025,19709,89509,76107,77080,15235,92688,72756,18042,2740,2149,11561,27127,27320,78207,33917,32507,90660,33484,53214,14701,85249,31909,72703,72076,55304,55379,28212,12603,30115,32955,63368,78526,7726,44122,60193,33410,21236,92833,34207,92064,33032,63385,43017,78006,28115,95825,92127,77498,33445,53221,55406,27292,49441,11435,19805,64055,1420,48430,28304,97303,21093,33881,30126,40219,85286,53051,91765,18017,98058,85027,92544,61820,34761,55110,93711,98223,19401,94521,32724,32714,10977,15221,60188,27295,97477,28273,1085,85716,33610,98036,43065,50023,45342,33131,60477,2130,49503,92660,92040,7036,85704,22901,61701,42420,60707,90275,30134,30038,95240,2128,85226,85015,91605,95136,2472,78232,6360,11550,60120,60025,32738,98503,36608,33624,38125,14624,80205,75028,86314,97217,34145,8861,80909,48146,84121,85745,99504,90745,95826,33018,85730,80227,80021,48047,30316,37363,32818,76021,33172,91764,95403,32207,19063,33401,93611,95821,84010,20748,33771,30252,80203,75050,92584,30019,60563,85051,60540,90804,80524,38134,55119,79925,95667,72450,95127,91016,95476,95111,70118,30165,22033,95062,27560,21045,50315,29461,12601,38116,38127,95126,80906,7753,21060,43213,32707,30152,94901,60653,94606,48105,73170,91913,33428,11743,90815,92506,55423,27530,27502,49120,31313,30213,71203,71854,93455,83706,75154,34232,8094,28208,89128,31405,97224,73112,61704,84020,30305,49221,43110,33880,33573,33611,74136,95926,49508,7307,12401,19966,27105,19082,89015,28092,8902,94040,76210,37207,85086,27330,30084,80126,60090,23111,19958,97080,43147,78217,34983,32304,33016,7105,94608,40220,2139,72712,85120,64133,44512,92025,30102,8360,77338,32127,97222,85302,14612,8012,70056,85210,92395,29466,63114,75081,48310,92069,32506,75075,98374,55369,91320,90029,1040,85614,97230,77060,94404,76262,95928,78154,55330,20785,34110,93313,90065,91606,23231,96753,76180,76119,63304,33155,15206,28607,90291,2920,14225,80228,84107,40515,8857,20110,17403,89523,83401,11102,60644,96826,91423,33133,2138,90501,99206,95404,89012,98908,20743,92243,94116,77006,70058,33702,31210,53219,8901,28214,93619,33193,44145,10950,98026,84047,94560,95050,75060,61832,86442,21014,30338,60409,34653,92084,20707,33014,90723,21208,80204,30294,80247,90292,98087,33604,98107,90069,91732,11103,90262,94551,38002,40272,23831,92308,97305,30701,38018,17112,60302,60068,11231,12020,89149,94582,40229,63146,71291,95757,48126,76227,37643,19132,84401,33952,8844,11365,44146,90241,30311,92019,20814,73401,27217,77356,53066,50317,48154,89104,33613,78749,48423,90405,2909,92307,78610,74014,90740,29063,94578,89032,23060,53188,55407,17404,98502,26508,85379,33147,38118,77065,63119,97128,86004,77471,89506,80221,60074,93030,94044,73110,75069,98056,90638,90008,77079,48239,32084,37214,30269,91401,17013,11367,33884,93726,3103,98366,92262,92821,48127,36526,98121,89431,21042,72120,80112,89102,92840,63901,20016,93940,89139,94123,94523,55414,34205,32258,37919,60607,28303,90266,60564,30092,1760,89521,92505,95691,21244,44095,72023,91360,32459,91205,68104,80004,19115,14215,91767,33707,30180,92705,38301,13027,85042,12901,91604,43402,33309,33135,6450,92649,55082,22015,92373,97209,1604,30033,76131,98198,10304,40207,40391,33950,21113,94303,96701,8096,33010,34120,23235,90505,95843,37922,75605,84123,85233,85213,33710,34109,30344,90808,36532,97527,78218,43221,90403,18018,7017,53218,92058,95833,77054,22031,28348,97526,23323,77304,80209,34759,12590,8302,91387,32404,72762,60103,84106,18704,98117,18966,96707,80128,34113,3820,13501,95129,31602,17011,48601,29708,20109,27534,43614,75220,71360,21703,10583,6066,48186,20120,80206,97214,98032,44121,60137,30189,98059,21157,17402,92102,78729,98155,99223,77056,31406,75087,84003,49855,98006,21784,60504,80920,15001,45503,50265,2864,80916,89178,85718,92612,33060,2446,93612,97478,99507,77092,15401,68521,32503,10301,85257
0,163813.80803739873,191273.60978739496,210385.06142844647,135905.18591232557,323271.74907916994,128121.18707377382,343009.7267652598,172135.7487552642,253282.89501088538,189593.13946770979,254157.1692329229,376286.1102708811,93149.03894886948,142830.353940549,94986.85088756525,105002.36305740186,80791.40779428044,258892.67566815967,165499.28837859113,228598.9392046722,222728.68810391123,100150.83755044782,249281.12081930114,113651.82791276099,74731.06015326575,382084.35711268586,383281.80644594075,70459.5782977168,147766.86018493352,183025.54696112036,79350.12193852616,108120.44379036324,116805.27926592533,80075.60705045481,201302.49565179128,103729.60196884666,168998.13828618976,65015.792183192694,89501.24162916896,192884.47824263986,466913.576358613,70697.1357525197,265779.02900414856,185414.70176649097,180776.467300481,89507.01367731894,186399.07530108778,146282.3391405276,211947.44606426446,267963.02179837367,126874.24339848367,144852.9635347529,197371.9386453135,228212.95625564503,351868.86824927595,328009.2005894693,207757.1628417383,61247.783140980646,222356.36946810907,126731.19600522032,76492.73687532553,90742.02303194664,120440.34876247449,114869.74736093802,119649.8527859931,366263.8478398002,194971.64080072998,71560.26288895216,97548.25787235725,95238.2076409613,158605.66474079987,101101.87114385082,58646.72581014791,62680.5117905679,72912.67722942948,136180.18533762707,128296.78332863451,102015.87595471778,133686.74805527795,162358.62796270725,219324.83522019678,64176.673858920396,188336.69158936327,278859.86552258674,187346.29016014445,262557.8516446452,169439.7280571226,246070.4599449948,93893.99638961529,64629.59999490464,112067.86973006037,241827.48276237,390395.1202585752,153936.10973125213,154238.3546947514,109195.12116746485,80363.09614066698,194973.67525433959,149665.2646501896,104864.66135258094,107140.43694757408,90704.35444890347,77581.43114209811,205196.06491368669,100251.32232975568,134052.6862835478,225242.50185054034,185508.97897428833,162392.25801243226,137094.29374380928,186422.5060514401,116776.48136412725,172898.96080692898,122630.89064452605,311066.6284980023,281408.9707364885,282438.7026628548,122182.26005340293,114348.89110632782,250437.3235539553,62539.856745298166,120483.04367755631,223938.2634605679,125778.2743853016,253806.70126570118,456344.11695540056,146458.32471093597,422389.1494113975,229360.91652000236,141507.00916622244,229032.67642372093,182934.42016979272,152835.83637036043,91892.96403763734,242184.89558324215,175423.97491336375,206600.0370054402,88188.51875911573,95521.7672651076,147723.61934808712,104565.2462045927,110200.17587459405,97814.40683458195,182490.06424265445,89513.29149888476,201231.76874545435,152508.76446030408,166104.93291679007,151254.28841166207,121112.37495036749,200865.7849049206,143067.05801308976,450127.8818812184,289327.8622997575,127030.97258700358,197569.9964028361,352863.8188626592,126238.17770244072,300379.070711203,572076.7163646463,104378.5279685726,132923.58234531074,109514.5089196255,149591.18136425986,71863.96780814012,167542.18092200678,243440.92260720508,131181.74138633558,296456.203720731,284239.7535709949,154310.35052531114,94283.17046009241,140161.31082287096,335003.1756977156,99454.11807668826,91230.96786813904,190797.86672610103,154407.35039813435,204488.8712859001,83075.46848324707,61707.8297722829,170140.4418235019,122438.82459480126,102857.8451482745,178074.6649934356,188387.06144838152,264365.6020570671,261600.1632105623,122381.57355480977,200430.93927286548,196378.47458200538,170957.67559836124,307942.234783208,149256.6929043111,123563.99642833465,110480.16030891161,121749.0867885395,80205.14197961174,165078.3866323569,130826.2043195044,82249.19986037264,155485.25976766733,127455.15742370786,307695.52508122474,130931.95180286453,162580.1255391266,99261.49590001898,119274.05531946462,77906.4663842314,209370.60006994932,311762.22175426607,187443.10402694772,150667.81833898844,147857.03346211876,162673.8226816549,327371.78854917747,102661.93651968587,84939.10795541412,173374.61443776963,546022.557402712,127278.38469884293,251830.17356509808,323936.8213962553,252543.43241457056,131816.65102068687,69644.38981843798,355503.8118320943,279188.90714638523,158137.32272561715,224632.36707141582,178044.60779147706,102266.96314850997,113661.95842616621,356426.12230415596,242661.9754768199,481392.33131390525,62528.61143164849,207897.90019440214,166101.99302445498,272802.10745494266,75335.002655014,170310.32990274235,120916.75805064835,212080.0018284004,59213.89996218936,179696.4955515244,93699.93755321435,50366.93176200743,67928.00461352023,239033.9082655178,252923.4544480821,120737.50020217769,130580.91439184594,89133.70765832889,362765.1780070991,123540.6110419933,228729.93186512252,94672.13258856101,269799.1791981448,335319.7828533888,155002.97096798412,334661.9239173301,394301.79191644647,196764.22318400003,170210.08023786917,322692.65788946237,120870.76269912056,104873.56172222458,190590.72583145837,107184.22229480786,181959.78321124282,273333.67291954363,113721.54011084064,106995.99336343296,101197.16790029164,218095.45623689904,207697.06680642604,246226.45082259216,383472.66515834536,436159.69477939204,375918.7372389368,107787.55025326437,160020.97651546623,128108.43766106226,131811.40897556543,131017.15751490045,120211.36868969335,128452.6001896506,161430.21994386497,137150.72040324335,131550.81673362362,325682.22679531906,120664.17343060172,85080.0155835049,245865.45159371413,86668.38910337795,373507.5086713688,151599.7304270994,200083.62414817436,317706.06400341645,93440.05107038084,66573.49199163505,94217.65085909939,99322.448587241,170029.358205032,294680.3681385659,94536.70152552666,121504.61001039651,135734.40996145894,172076.42795863736,172736.94537433144,156353.60881346316,105316.51599701936,308794.86235037766,192120.9366584549,108785.27609367335,302482.47603789956,107332.40605254841,219327.40080036357,150051.66202005895,149801.43837542945,142185.4990370294,130318.11016789901,318339.76378487254,153483.9718268468,258491.27186667916,238380.71435491816,117235.29264110456,150619.1711030967,127689.77364481089,95962.90478596918,153735.16824711955,413142.5980389883,214791.83689749657,95134.49085706644,58718.29060135526,121622.84595173816,115991.43399103582,436797.21827244706,93629.40098345818,125382.48734592694,245961.1321796779,113557.32915366144,192245.34869207337,137668.3372241144,178199.1748716115,105432.08757176033,217756.46611426095,240295.33647574313,438781.8878934587,143130.6389053102,173761.3252601103,134791.7448241851,84791.20690538379,180687.20108544274,183773.73945123918,-26886.44825671424,147494.9194255828,306855.86129406124,151153.8004528549,173485.54533382782,559620.6541359362,145195.89087516296,166605.58237447156,407105.1614105928,215056.3763474003,246058.46584296803,127969.66404096165,114499.02688374062,74310.20129927754,339150.71181606886,96500.92104734981,99476.1543191257,132548.36417549275,203670.8402817259,283902.2740517102,106053.29752786207,74233.55009535834,49939.98492988219,123039.63438017743,111693.9836594213,184539.3233059362,133303.28825877045,115973.09678794653,51635.52408441366,226023.89791055425,105781.3265973671,123146.39827661129,71384.27569353132,192152.3777806745,176428.884184544,103794.93036877795,196506.80929225008,200001.81476646377,134446.59228518445,171012.06580968824,84053.52181016337,306011.9522365837,208142.28398198442,231964.5593826945,179416.3984619248,155856.87160668516,289857.7293672452,89839.91944418257,360026.15359271626,138295.1945273537,158670.5745245898,237319.21201438148,187909.018024735,142965.27795906345,143951.19461944283,451143.35212284717,114145.87506387924,149940.50689227832,115233.71539182836,124095.23790585907,90080.9907222517,90942.29771206592,232147.53356544868,105228.19704420496,91623.698136085,154169.02440620319,152237.63437837316,81483.53027197476,128198.69967059778,227604.1131204274,109946.52024178463,161078.6163836316,86914.47334004573,199657.2783804175,178376.95586562413,274937.63146077236,143118.19418034484,198404.02653357823,124303.12091555103,132642.84675289484,70344.77425720176,141200.4365923195,153402.42358415792,180041.70793886503,195773.21186377577,108089.05424624252,311856.66689184314,123488.13986663736,121869.09780176077,256761.80500542495,55396.58482500598,205566.5125323071,105903.91529130924,121110.6617958694,133929.98073819315,76977.15104892683,137184.98166273255,68988.05820576982,205614.19525619975,240036.18566076062,157242.15048475744,117594.91267018694,279576.363819203,199873.71396500393,240259.32630497048,80574.44729660779,613437.1835108597,274134.1700914841,185149.9401515921,188887.36657650903,204433.28912136462,84652.4686285265,79759.4393451705,210809.74549922504,548065.4233806938,113776.81600340936,151858.5949695666,136830.67131030734,174581.3064492743,162230.2758372354,86777.7188745708,174442.33522656767,278053.1552028703,295095.23545962997,144508.7630158204,157137.19295690313,215725.85808499606,165626.0675833343,376075.60345091793,96301.85183352468,135420.585734681,119831.25361031281,119937.67568323409,156300.2404904874,92960.1557591667,124304.67978341258,180403.6001219181,117877.07139642682,95001.15711705959,464755.4187619441,160420.54989883467,122072.88896121083,71804.31428551217,208741.41598261864,148545.08399902223,138378.91055369994,212523.19352032465,162523.85925310518,165703.6571046862,116539.84010767337,160521.11762323705,151766.8347739715,168738.65799493238,104971.13645927366,158666.5243169631,126321.26008333612,140483.86596444238,188528.93624577066,146245.64480031276,260441.79064596686,96434.52561316537,223635.05582404212,118734.22424911961,174491.5244503995,167373.6669281888,185327.04966792167,129252.68673228506,92945.35882932514,164668.1215547138,167609.21530490895,80414.66973002034,207673.49919263038,184622.28221611187,260505.03715569046,96932.51821132281,281153.3777916755,174264.49427322013,164566.00117799768,112058.31125646285,125092.38623674087,88023.94349926474,239132.86271513562,63784.90577390623,237011.10071136404,248526.60303897155,386418.6587420516,262177.8101334035,135656.33073079094,88235.93110285392,274100.7120359017,386569.9615835169,183269.41905002046,194312.9786020475,79633.44559414801,111129.0377245413,159637.58022433968,98321.98774558915,53253.64117112297,385922.2892484146,214803.62408843334,212500.24747466948,167470.69599857306,106983.12948433729,122269.75969125268,181189.65409506974,536764.2945347067,214774.10691390355,111176.03754550745,263863.26079369866,117511.53419067286,317480.8904263892,182063.12418094138,400986.8592310869,268053.2776687965,168543.92721381184,145188.71817017987,94365.31195294135,187135.36896900344,84993.43051793442,78458.17835135756,137863.52748252623,79275.43308261999,56428.80386689662,269583.3447047158,145969.42546531255,102504.72901634699,127113.61818417427,147033.43638244685,91755.4600406807,193482.32762420957,102646.36250959864,205842.6335021402,63647.55205927731,158585.93720495212,268437.5270863046,489737.67116914445,91432.37144421398,156489.0901598286,98554.6170164111,129137.44805294182,148407.19481843122,148345.45900044852,166645.39719992015,110017.81568456996,228866.49852529244,111823.22949070968,143809.43936830387,85929.18593670009,76970.52313287178,177427.18909503773,90788.87715377234,220687.67142060198,448435.504138279,126766.84745549879,86387.72141280206,211083.8084243214,107733.42439832156,158414.89311717515,237259.4436578284,198339.22573157685,152919.59183683526,191750.25398298286,164827.1037147501,212231.90160102487,84446.93639728149,103547.22396017038,72862.0954403299,183975.99485074816,246459.2261930646,144067.3306973285,122009.67664387092,346843.26055564615,137107.23744630953,117240.70703068301,90108.09061128697,93820.62037089816,273245.378975423,140729.88379019263,142384.35884466144,88434.88108437591,128369.10599944254,134844.55326896778,124395.13329196657,104271.76640604266,144272.53427877877,132659.5329908863,128178.90656953111,109039.9539834503,225193.99458381414,77198.85734022618,113112.91905819466,164571.15152125823,261507.83374450984,94680.07557834692,142572.8490607257,179457.53515870427,161824.65319125,363374.04020586546,156444.01990147724,126107.80018122547,158854.41276389617,145974.95667177465,66393.71788209386,357784.3489339386,208350.8491043155,174886.7181471167,122914.05087575578,140363.20965124847,129706.6493122026,295533.8428296233,159651.38049096346,184772.12369298935,210108.43870141153,117185.56870824654,318466.3844865551,101100.62271960196,65200.73382612136,154993.24490331725,179448.36748612317,60491.10968238046,149530.8704410441,105222.02953208145,153616.9950437174,77351.67925932785,177299.84247588523,153606.68230804332,144944.47837315509,216400.35406462412,167580.55867988337,100401.0565926192,234530.6322670014,100150.86611771972,243386.51248272418,85224.76595814606,202595.99832359568,269424.3429102181,303420.64619622,686529.05902095,271788.4560427235,124944.68536518105,306837.7294959647,249836.27653849375,142581.51827211687,120154.35447685086,97348.09409070306,388152.039578041,242582.99456443416,127021.31208235127,104806.24021741298,131440.7289128156,98493.13276218074,161352.24071396087,124654.08765401664,195199.11884377623,171943.6874366083,213283.48820069345,220995.93369207092,218361.12105368206,142499.56060472276,233232.77604171896,264557.18303894653,75119.76537066782,46687.91137618527,118366.9667946712,203064.35333139647,295862.51688634447,134234.0282821182,85405.16438996725,235477.6611506095,180160.63243659976,155366.42196889067,172333.25013181067,181435.51258026093,147140.81640320522,125340.02960714306,159357.03556232434,227965.11323941458,211308.8609368963,91949.55460519939,205043.9374464048,44625.919646825,192887.33062786135,217536.14144420793,162918.34290372912,247792.83089576027,201656.84342947486,89731.25506763448,142377.90085089084,107192.58772676706,114851.3806955209,85046.28611366381,159498.9685333974,128677.44531000165,301400.35483822884,327423.0271516372,496775.8118304184,123536.16386489593,246280.24876785668,498946.87613735633,96742.03561927809,172363.64572743126,86235.22821506376,220946.30980747152,110622.98107900043,109720.76236314897,60081.73831517024,26754.498837906955,130620.38105356619,74071.22180095392,294138.39344700763,279121.7964404399,126722.55882511666,253875.2021746232,60884.1491334413,318489.29808047065,446566.4666510001,48712.50567410205,96580.486245483,167321.05572123616,208109.8909649083,74955.34182937314,193875.88894297002,123312.81249986518,143942.38357632383,204690.04708458492,131394.1211730296,181486.15396286745,116196.93764143727,119226.48658776787,147941.833210368,121861.29319754624,384218.52305083507,128569.78111770128,226209.1420559485,162711.6700641501,157885.9489226965,155692.04413754825,111490.40667770851,107995.19277139739,178970.7624028796,112946.58841629674,158590.71718828575,79375.36500234934,75876.6122867947,107927.06836853744,164813.63186814977,130001.17115597254,171588.6782960143,90124.40575554299,160287.75461117039,132476.77037596493,246086.2972334026,256953.99841505167,358690.2409692379,56486.60322702271,134331.32203033357,220746.34584277944,237499.43324298682,262094.3184866651,232149.4499599552,89189.85903046037,121382.44369524372,96127.64141953897,191352.71239921398,247072.8292194762,98324.7268811102,263615.74309444905,132603.60489051393,101100.81293936195,138586.01571994595,132522.9899015763,118512.25171615643,340290.07275784493,139311.54153485014,142575.70106510245,199748.32657334756,141625.5886395917,329215.9061024944,90876.90981287518,206851.94929076373,157476.38686742217,245722.9132497753,69118.93248889907,386024.76162488566,423137.9996730763,197804.6245485827,517486.5946022789,193645.6743300637,157700.783187163,103434.0445701446,142221.26912606944,168004.02729484465,330433.55240394,87183.80474301198,-24920.799019217666,326788.1395240978,223896.58144480392,328241.73803827085,234768.53865607927,155589.37164898647,170849.45281530483,137501.52062949183,113739.39532128729,100341.51662657651,328942.89125344553,330476.4423686818,210468.7127469817,78431.05698247865,151546.11665479525,149808.02108235945,49902.638328450565,153328.23717980357,109426.90435127345,110878.26430211126,442067.8636960519,56727.09687175698,92863.30998924244,111478.07979414362,114427.1258995827,201960.77136631252,163722.58774866464,121284.75257311112,174645.21298063605,150798.46422613738,415747.5461343216,223774.45829722268,252268.0836923878,175456.4001592853,282278.3828990054,153766.52177607614,204202.13318662572,114078.23849163027,173503.825762104,193298.78759313587,180975.76020014583,90381.22153540723,209814.87954970152,203757.84724507824,296601.8373906737,292889.8996909308,148509.2586852977,147087.1733098826,155412.67491680197,132460.61662042222,378174.48942689475,192649.9433702653,198592.4529141751,89091.80565455461,162941.22744017787,172036.28394818166,171908.97603904866,88217.02640751514,280789.93189775036,91375.48298634977,254709.55681067897,163189.1312448091,163339.7649674269,66332.69223468253,170794.18885986198,-74446.9759306573,103650.83697272284,180639.0476056689,53113.38640827009,206797.76650888094,153341.09957082337,81223.0915628418,308371.8189893033,104973.41907790805,151113.82204544143,142832.63690242879,148471.32923962135,288205.4378856765,114299.40612659295,208410.44339922775,106452.16634188079,290104.7471379035,114742.25254755213,120798.01399764753,240260.94961475988,159328.61054327848,70585.12729439931,206808.1727188859,218416.63107545415,267142.0104597177,169932.96976946728,239346.52837715572,209324.57291513868,55548.05052607051,356994.1760222601,75456.89012322786,112356.89308831273,32116.010904109764,151763.1573628981,154714.18181392906,103778.96185910326,108463.79912680437,136664.45497472482,68103.93852489443,182248.79322392662,622517.9783580931,162128.11949293854,119751.32932936164,255394.9785088722,297587.6997614812,168439.43292779205,160238.33278821048,123307.14111634271,279376.28777246136,163472.55613930165,240143.81161119707,204191.31811625545,144192.7262538733,155022.57393354195,136043.0789106612,192063.30965174106,152517.36010709798,497187.6999541216,108561.2070681616,144780.45986017023,215363.44842566372,98333.33390297336,299960.67807253764,228347.39931897057,178472.4006006609,183097.19062244077,78529.53302765261,95677.60203465272,133458.5534460288,192917.28037296474,113797.27539846458,186396.45015908283,357830.2022212038,332857.63047074946,137844.29633518727,583617.7078854246,123285.97845681765,135806.4600379678,142530.69504259716,80678.40634236984,49443.13817176673,106620.08162916763,98886.57902378925,230329.60178621282,134835.7618158622
