,85225,11234,30281,37075,11355,11238,78641,10314,19143,79938,91709,11215,60617,32210,43081,94558,90026,76063,77459,91910,27587,30040,93722,97229,6010,76028,33908,43123,75056,85308,78240,94533,14850,33024,98012,48180,30318,44060,95608,43055,11385,92677,44256,2148,80013,90066,20906,45011,30188,92336,99301,10468,11373,28078,60620,27610,34135,27410,75035,98103,77450,95747,89121,27406,92804,8753,75228,92126,60634,20011,43130,76244,92503,91911,29732,32218,22191,28314,32256,11233,23320,40475,21740,92101,90019,34711,30052,38401,77095,7002,30041,60016,33009,94536,89052,74012,10457,80634,43026,92592,43230,89117,30080,20001,90280,29072,32244,21117,19111,90201,91730,48103,11236,75206,90004,37128,92109,30062,60628,7093,32822,30331,75217,2360,34953,37130,33186,2155,10701,33012,91342,90706,95123,92021,32174,22304,11372,93065,22193,45840,33063,23454,60626,33064,48185,92627,33027,85705,33311,8831,20147,44130,90025,20878,43228,30022,30004,85142,98682,95035,91710,23223,27713,77082,44077,94544,43701,11223,60622,29464,60616,27284,80015,20019,55901,10021,80525,30127,97402,33313,71913,90027,37064,37066,98115,93727,94568,19124,95051,91335,95687,32828,32225,76116,90731,85251,23452,75150,30253,37122,30135,73160,89031,43068,93536,29681,60615,7087,40601,33319,98122,21215,63123,14580,92630,14221,23451,94509,11208,11225,95758,93306,60641,45601,78249,89123,21122,89148,77057,19446,78254,94122,33467,77521,93274,34293,29445,98133,33321,75070,60660,28205,75002,60453,2301,75043,93257,19020,28601,37167,99208,31088,11204,93230,32246,11213,19720,48823,21222,31419,19120,11219,22204,27519,37040,77346,93309,85282,20874,30909,28216,94541,94538,95076,36117,78748,76179,90802,33157,85383,78251,78758,94513,28215,32765,83646,17331,60056,32608,90631,30263,92104,77375,20852,37421,92647,63021,37129,32792,20020,33511,15301,85204,92154,77083,75211,30066,21224,97045,92618,85345,78741,92115,63129,6516,1960,11368,43015,37027,85301,85022,11203,55124,94587,60608,78664,33578,33458,74133,95670,11220,21061,92646,42701,11216,28227,79924,23322,92620,38305,78753,70072,96706,32825,97401,19067,75098,19134,60148,73013,30101,89074,30058,32303,33414,95014,98208,53704,43229,95112,78253,14094,85008,28210,45013,45044,30083,89103,32771,12180,94080,92648,92130,80016,27265,92105,33433,84404,79424,41042,92122,77373,23455,20910,29483,8759,85255,2135,95648,19148,33015,30047,11354,48439,92563,77070,27407,53711,75204,7305,7047,90036,94112,33463,75068,76137,89147,78759,45140,28025,94087,27603,30075,2151,97124,95125,90640,75071,33436,98109,1201,83709,63301,8873,20904,6511,19702,76051,98034,34668,78640,92562,96815,19131,6457,2780,19711,27529,79928,8527,22192,33141,22201,30067,30114,60004,45040,92117,7306,33324,85201,78209,94086,32137,27106,80504,11746,94806,33178,19144,48066,23112,92128,80219,33021,72034,91801,94591,34748,19380,78223,91331,30907,45424,7728,23456,30144,33023,32839,70065,97504,33914,92805,78520,84015,90042,24060,98225,77386,97206,75034,92020,94553,92201,75115,33308,34698,94015,7055,10466,92399,92882,7111,97702,29720,22030,73505,37043,10460,63366,23225,77407,75093,30319,36695,80538,33418,38016,33312,85351,29414,19382,33437,70119,11374,85338,60638,78228,27526,7003,60402,93308,95008,21218,97405,27606,44646,92656,92056,45069,32068,23185,6810,20850,78230,34997,92704,19146,28645,92071,36830,80020,92626,75007,53209,8021,48187,27405,34221,60639,63303,34952,95624,27616,85205,85374,21206,75219,55044,19145,96797,10940,92509,29910,10472,10473,19140,92024,4401,35758,33810,89119,22003,30606,34741,78550,19320,89129,33065,92880,26003,92253,90006,44124,12550,96817,38017,11210,23188,75080,97223,89122,85254,48044,20774,92223,49009,78258,45238,63116,75040,33033,27613,95020,27215,75231,19147,30016,77042,85248,43235,98661,11434,90255,60630,21228,90028,73072,94115,92234,93003,75061,91786,72701,85207,84043,21207,40324,98125,20744,38111,33020,33614,78250,75149,97301,97501,33176,75025,19464,80123,37087,19149,93312,55106,15237,12065,43016,15642,7024,55337,60643,80918,96789,80012,40214,90024,85122,22314,32935,92057,72764,32164,55303,75024,11224,77063,34744,43615,63031,78216,28262,70001,34655,27360,7083,85016,19335,14120,80014,27513,20171,11691,76133,89502,33322,37918,8054,7601,14075,10306,98003,73120,98391,33125,92708,1844,77546,93063,27615,92103,45014,75063,77406,73071,32837,98226,7470,85224,75074,93277,80229,43207,74055,76010,13760,37221,85375,29073,43232,33615,78247,80526,32216,80211,48307,12866,30236,27612,93720,32940,80537,64118,44102,27604,96744,21401,94117,30309,60411,8053,77396,33617,78233,6492,91977,55104,92507,30032,14150,98105,55113,85283,33142,33062,92037,91367,18103,23608,94102,17701,92346,33612,32259,95207,19103,98270,95831,24502,42301,32725,93436,83642,27107,94121,35405,37660,19139,32703,37209,68516,40509,10469,95616,91406,98004,93291,30809,10312,90049,53215,44691,91766,48183,8540,91706,21229,21044,92260,60804,37343,90020,30064,30328,91744,43224,30093,30518,8401,85711,19403,75023,33442,34746,52404,48111,55112,97202,92801,33415,77072,33180,48170,98118,98501,90277,97006,11706,26505,92780,94611,92407,92404,20148,48843,49424,53703,85209,37920,44212,15108,1970,60632,73034,60435,91762,32708,30721,77089,11758,77469,95628,95060,44870,77511,94550,30324,10461,14450,33130,29412,37076,75006,53202,85018,32746,75227,77015,11106,91405,32514,85382,11222,97007,26554,8854,2860,85260,92078,95610,92324,90813,8081,61761,30605,49423,8757,18104,85719,2703
0,139052.57730110138,287858.30766105733,133263.47028278455,150189.01418579888,265694.7195358194,255977.19414839568,155502.08827989444,220431.8714832303,63420.64737197811,114108.61786017314,262951.97107471275,386040.3443419711,78461.45984097634,88708.1836607534,144823.18241189828,241438.936015816,65528.03423235667,137363.76942610595,161357.62824422194,235562.99435080876,223874.21980326943,195930.8797822289,135950.22244615,244164.86353127664,154072.48376894975,99110.90221807589,219281.1422729981,136662.38284592127,140402.03606257023,166681.86952568463,98131.23919828492,169089.03250142976,92750.4214564416,133382.3109731704,246806.12990452227,92720.18500147302,159882.6337962297,153416.2187662651,178365.15725463317,92404.3576635067,259078.05476294248,474523.30669226416,186240.36934607258,207916.44764845978,150257.32675641,229880.06608709722,240862.37115197643,139002.95526741777,161554.1513717442,190618.4020334134,102028.89219413644,248043.63354173058,252305.33996075476,189783.04857685318,98849.65498392882,122014.32015351631,229111.341201721,168405.4943063816,187053.41554817226,216361.4833781953,144739.70751885578,280464.47786479176,139629.31713206423,108863.07824674038,238151.94563665998,186706.66634716274,60530.20276769298,257112.72462759397,208022.71439011663,129702.24511348421,128871.18187725986,131405.5228520967,165040.15112497774,197601.69824803932,103643.51797147444,116598.68015319225,191969.36492377007,91267.25129132686,208459.02978375633,213862.5303194063,153845.5975914939,98167.00291597476,123804.39848557835,266781.6890911233,172492.9703815254,156094.12871949232,155734.50474476337,94735.65345166404,128219.00318962727,215107.22015985404,222447.74122353128,202696.64726474395,115193.24569873871,232312.6693894669,290476.8143201521,109477.75249674787,212646.79874621998,157198.79064550652,152820.60369123553,230296.9660377734,135790.52475723083,259051.40570868822,187567.49552385634,102355.73903888064,174867.98758526606,143482.86560535312,100738.79919746952,205045.5924395584,94676.59853588442,167774.78264374248,193296.96617185415,220452.20385018998,233225.3312443739,229057.07734121627,10766.884837709542,121445.06743700322,404203.0802090388,182718.59323637086,73019.01955353998,218479.67822951343,90781.51723766512,140530.94916225038,43907.554762425796,231484.21278601247,117841.21583480402,104073.86392165077,160196.46402945803,230553.74818475737,254711.11320131176,161062.4501074596,216510.41567953056,205397.4849918923,271748.5782707455,265741.83860968216,155835.22957497337,341626.23203287146,297525.3584713344,312518.2194095515,207123.25752304806,117237.10797188067,122002.6445012884,156252.69161049734,227490.9467315258,124287.33236051415,116721.24784851584,327470.66973377235,200009.89964379845,94050.6038505406,85599.16461866972,367899.7185886379,298347.8945279121,141362.82600129917,173127.48727287014,322851.0834778355,108661.96762557415,243068.6947716599,258462.01187894825,163084.71928795098,143348.84844252293,296300.44390658545,216716.8177937558,98826.55455099331,154666.84641348835,96929.6345973962,141013.43181278696,208170.55058166038,65571.43041987366,302401.970835684,366280.2043745833,200043.04718347907,278150.51656194153,131897.07876264173,184293.24788973812,119568.91989016347,137409.64867008527,4123238.892546912,178569.25839510994,152615.82652482297,128101.71730228084,92965.10424632826,88839.96060390053,-10798.87231230439,192103.903725314,133172.72148698673,237093.47117458604,141367.35067132433,312139.66747493064,47023.8444833563,291135.3903181516,213082.72206227505,190747.00551581685,161514.52600583702,127895.23994289504,90193.54524056024,272815.447326032,158433.44298798207,126888.89648839964,47361.224274557884,141687.30670523358,150903.0259195562,131083.1071900814,74745.3855080322,174990.87551096827,128702.37201096553,150008.54370742518,166820.57184878926,267920.20741454593,171593.00883809212,87114.27971571601,129931.02508076509,199762.10066902885,92338.63955856307,116827.12137272255,134666.4741508208,329951.2296904601,116590.29336612052,279181.95924625284,77307.16070478667,197878.43264719134,145272.2974086902,193292.32009985152,136811.95142572763,216646.02065395066,76687.75125144163,114704.80679899646,222976.28571173368,192391.79068282412,228578.28212195315,225926.71472234913,194412.98130061518,124298.5861093141,356379.4623951701,181560.48042233443,88861.01993777264,117604.73207496345,149035.46648925584,99151.02001685812,178409.12120206212,120963.20408415761,161698.8296110613,243987.47965172047,125839.55569418884,141251.84080902653,180256.13796704516,169067.30059208325,88743.13413291218,96014.48338685503,164619.18709142646,119221.8902560334,111879.93017340478,141854.31686268275,104197.35082653853,271588.9125151981,118819.7172180269,112670.44385660838,133255.49525435682,129300.42464100686,139103.80590449157,121123.09015654985,116617.89319275561,59618.080502896046,278367.25189093826,228042.47632057813,251644.4219243595,95503.33443657303,124140.98984641189,132034.3614281233,123288.9375126524,205031.76624125778,71728.56203041886,118475.85702876258,232951.4085063529,213897.4085637701,272585.30833494314,159958.0615963728,143892.9057385264,110363.99277070879,146798.8191452867,175706.30163124672,205399.49340370312,101943.37794231514,109039.82158762008,265635.37995379715,117687.9907469193,169741.09987463488,156953.73910812882,125914.15058847911,263458.51037116017,164532.86840363496,276717.8200449167,125331.41709120481,79081.01441953174,129324.8453511012,337071.52883936494,129258.39918349509,328168.49749854417,174340.0540025361,116305.09971416261,132632.3320653998,134717.90115381687,118232.64192386839,91624.52580094108,116217.85835513828,258174.4942638878,91113.73832221219,47872.59359133594,160888.13333920573,107360.17695047558,180559.71478922796,566602.6839554945,118164.12049984494,112014.47636088189,232700.33202790498,169530.38686505478,155776.5893247261,243838.43971556137,291442.4858426101,182112.3856271175,297265.53127798426,78964.41785309455,153098.65103405772,221771.62850106403,175015.75294145264,267293.87364514597,148198.1981556106,115550.56750438397,117593.40935761637,188745.430501344,137746.5344308533,195841.25671043326,289131.91423383704,154991.48258895695,367494.4411528657,93543.07365290009,-9311.765030905633,137086.0626804931,71585.45272965702,188583.78274785285,401525.3175044251,120583.64231199754,103605.94747439405,114781.20493782531,227862.7615716641,129557.02906347663,170643.65427371277,243899.25437472877,126165.1356705559,54563.83768416812,198617.5984333083,125854.78455070998,173657.880174205,222472.22093757123,122185.43668815693,108744.53337489058,199446.28097091935,512596.8716062271,203726.16044081337,123898.04018827225,112657.29667977952,200526.68886612513,154583.79704210427,86092.3086901097,72511.06896990743,171462.15212235408,112906.71857398073,119492.87919125863,124437.34307852523,163458.20383065255,135097.07444898202,105220.48038684131,321113.18743505527,517047.2651638359,560061.6670444399,295893.6368915461,138231.228826726,158466.79241063376,194244.7626135736,123546.22670143523,117891.61229645567,127482.38767149171,383426.39668124943,88001.42967562316,165030.39423070493,278287.73777465906,140900.1931751755,148175.05346642167,410141.426438682,232934.0363629315,257308.34935780184,48392.68922416924,137310.92246256903,162753.11416152166,315171.08769052295,154255.95484018873,211057.7615432851,116001.98302675816,116294.03850610077,155118.50771518325,192108.54416800122,183050.25103960815,258065.78181993932,85088.62784346589,315447.16581951117,131682.91095077907,145262.57938551382,101060.38232403123,197238.87913744705,246217.61754102647,186720.59941796918,121403.02668063922,282622.7448786241,148456.4564776172,236893.7049111471,187526.15543732647,166807.28102932376,414698.3138733906,228429.41136651326,163564.84494736133,164651.12846177674,325158.0424949605,119409.02355600183,141629.53184115636,128911.2802175775,226789.06543632585,272377.25291609013,133070.3001795892,158488.48588128338,168977.85185541958,208372.63822818932,76023.72479272375,112078.23067332833,230533.15022672873,269568.20445011527,57134.69677207493,167213.26181143397,194855.7555223083,191075.60621120792,142561.44127967703,109004.00765005162,220986.99610303633,227968.74316013546,263438.8258030724,368618.9566739066,206533.16082563216,177398.74225228425,284812.65730723494,212142.5156772805,281692.0181063157,187011.78489053127,167386.2627586189,112501.9279497261,208832.60865597398,251714.01290527778,150400.21625861689,139559.66522040794,197433.0400597531,334427.1991915668,213670.07847105784,236450.67842590713,69348.10247792871,82982.69374573886,152496.15941996715,349759.31311379024,115927.41270878396,154912.45358022442,104679.80213308637,217871.31894440905,202346.63909826634,113121.83178461342,231479.6912276334,66821.42161099245,156870.54534519743,105940.6655845997,105807.33414893401,262741.07715092483,191033.5417468105,141693.9101062743,99850.60090078606,94296.96552234149,138880.33887380495,188496.36835119495,178255.01325439988,234658.10327458184,68179.45465055859,123204.42579839124,149771.7249470121,152429.89773430373,137971.92754140083,144056.8379977922,103259.80967649196,249891.4299063164,269990.1773501267,142113.0371336774,142207.6918707737,116943.74207589286,343908.1753592634,117460.99357849444,266253.2273083642,226000.58845654523,248227.23243819232,171404.68457073165,221090.7736018437,139971.15514299046,157085.13666883143,93261.29914732379,315423.80771674006,57265.785320804185,129184.7271673407,276223.1865362625,140930.50105616532,107832.61186614976,156521.716829348,284202.71576785546,302299.5890504329,135179.30417508172,173142.87349678614,234175.23633856862,172135.82179491088,137660.2574277207,100180.86147438528,143162.4875722805,250802.02807857207,197695.12202524988,89042.96800307323,308146.3194537939,166313.0518194354,161187.79778470958,59073.20741886298,163772.53240188665,197947.4100865286,161399.78443988424,126700.0754436407,318047.7381117628,81931.90079760304,172196.21816793564,155684.96871508943,103663.63338396953,330605.7460091627,245394.66981212236,169437.85728357563,119431.76087448359,202800.2732991792,204115.7026259868,319127.8563761032,147609.75594150196,151411.336606094,258699.78902703102,70122.69556956859,76227.26370455191,250662.4613192952,170370.01519090752,166662.30526008233,342796.5263199839,123789.87048261386,60626.06472253753,112892.31266657102,193630.25211614394,103856.76404545663,120441.29340027118,173493.06996672615,147449.50907449183,118773.90646713809,212144.44808605657,143581.52634376104,129226.05140088503,155680.40738641072,96004.78971837783,166458.99556828075,231610.73603399654,46594.806261542246,246729.3286860423,154791.8049061404,148945.34493540664,228429.7190820041,265213.71543352294,199102.27614182013,37417.98730670202,427199.7083268188,86115.79350713565,131484.54036446824,107655.44536077182,169962.90069607907,288611.6584933098,128498.38648554464,123469.54782066956,87336.00097291384,152783.95098781187,207953.41324545373,164222.38098122794,269628.06020016014,62699.67486098573,293507.09257987305,167163.54414766515,158435.36770524736,169981.27111386327,297950.99600303825,225647.6232210042,261971.7622104566,208916.83075875702,147721.2018648864,182868.2793620915,155427.56923880064,237500.6786712273,216491.14115441623,209442.39859285185,162522.05709423657,164919.7021258726,207683.37205831794,124731.27944595675,92366.5572129422,84598.73829044349,117722.53536551188,211407.6496712233,305065.3953839296,154227.7038625806,165483.5547856375,125545.26776511136,83216.07451293265,172875.40673416486,211842.61153937143,165495.80892347693,131032.12639471085,199436.32741807261,178074.63360046968,242053.60958461207,172953.84670612408,150188.3641844354,123424.91524561109,475764.50429386797,144462.60227208686,334605.6532207189,76775.98893860145,206917.9661319371,100207.31474761522,198912.7945697456,184669.98073515436,117195.33107202951,109709.18276427829,188264.52049671565,210830.34122695637,87986.79487361942,122606.56169796885,93838.1606990298,80150.60345555667,52702.57792545924,94805.28616453044,124936.30888330803,214121.35877614826,191224.3862906793,124861.77381954817,182351.29493436773,123638.18912115713,74280.77416848554,180853.32892040105,96405.99974341967,129847.04485663015,156982.01965985278,205163.62916837994,105049.26510386614,388383.77118535724,164371.22328399538,159108.3537054316,149530.98333684588,255270.2238761534,134900.98925420397,92286.56073037934,213923.31058298796,138668.8589913355,342024.8765959141,104329.56497940268,241222.277699241,104874.70687110629,114565.41234376245,154839.95367455974,220169.97850851796,241313.04804322444,175532.4181279841,138455.98554677833,102221.31562561258,108404.87304305607,111804.94266813056,145092.17632883633,164566.6052971431,149225.43875230983,90244.72629742578,223459.21037020534,159781.35814315692,206726.0105688848,90342.4157288559,151150.16062080688,186806.9676257201,312445.2724471095,284127.02982340683,77745.52512813888,161947.11656377406,147372.7518116141,104793.59689336267,204684.47146389174,200586.74570669373,103104.9092880975,238270.7106360164,178312.08480774122,88502.6501272669,199111.66221734404,140838.6997686061,341803.4462752935,192549.8601796814,146385.04469151143,295263.4499757261,196770.77693397226,272815.4123724662,125866.72764044967,239822.25862085397,166763.17912549744,79748.95714412998,151356.53034322485,156820.98053949416,337767.234969321,141513.1526716127,122726.13569819575,135925.50948794433,123699.42924877442,81289.29367921632,125213.48659212758,72789.08610514311,71143.9946357738,164606.83814323094,163834.80549967423,86205.30218189358,110846.23951791867,110219.94593545841,101614.5741143613,159328.16560946882,99118.89252547447,135040.6384752944,211025.91310541387,150841.44273617846,107196.81753776752,199552.23366097565,184572.45245904557,171430.74251942238,168422.66338679282,108308.25201516517,77830.1653106777,131180.05790848,305151.9701844472,276789.84423251706,242863.12680450035,349372.78671969,91944.87304204924,198190.7386228837,102067.6626879322,119967.37634864496,77950.53351405871,206904.86069134655,225136.224507221,122391.4568522124,143992.77973732774,113991.24016193341,73196.2832988496,301686.58211578906,150738.79891733325,136414.22184235332,84552.48078652658,310676.653104201,276062.022525752,317270.9785509573,112721.0497585511,122701.90550989576,309096.25540829817,71635.12282684706,142419.61593941593,95079.19406713378,215756.64613544734,95465.95438519013,274490.75201941794,174077.86346305686,206585.38049017772,91781.75890080974,76138.62355142455,93957.83463885741,247902.17591813795,164654.09341236542,101285.71554435529,470444.9181421761,120334.73555547031,72292.86490265052,40859.92888238405,114004.16964246222,107164.05445851453,149429.4626578134,133996.6038699614,278431.2893680548,252694.1973809761,203773.75990630517,496370.4776616345,136390.7898558938,170112.68911951498,237236.38732031218,295319.97026685276,79254.99314881102,122241.01037389884,179088.58462308955,150906.4215576364,405585.8427052231,169745.00860859663,89580.83978902854,243878.65124218853,194608.2143578109,120109.22743629197,114573.01821935551,-40123.22820541309,179992.48132325613,307520.74718421,178923.9091137217,88057.24306443246,131715.9360890506,154364.1447461411,132800.11515985196,119159.91176873758,182851.3297048549,129205.81244019425,133263.4092978742,174544.58315611267,89305.90384291376,141017.2826619196,139919.5074630519,157665.88696717212,227045.34859848765,94454.48826656648,55772.422523126064,284933.83879434114,236261.18993251212,183674.6290967535,162611.5968116593,440177.08122032916,169832.9371039888,234546.36032760114,104578.40529015753,296960.72420490254,340429.49046031636,122170.29334797387,102088.33875726658,347572.0043543936,187818.74635754607,127019.00788733398,135999.04154757847,165572.33971094608,91187.26838067293,154269.69510523247,116496.08526646608,207990.88277805282,109126.48513357494,158798.35179747376,136922.99574056547,164375.7070396803,151414.0781677239,81970.79612600451,91593.13597844816,277325.17622031795,125872.90056759554,199538.3191432893,415408.84266977804,85465.73451811535,84765.63062879993,298097.0124040538,300745.5438499753,295357.6821369662,136371.07565553888,195859.6727479693,149646.55194793287,119710.77320080793,114606.22984305897,141057.73068112732,216913.8672826665,190674.18808117788,53529.07503884338,66411.64987797843,261296.28680757058,191945.49335419078,105995.56601487398,164294.7150543441,108006.98310317122,200935.24678047752,68059.22242363518,211022.42106670002,132883.62264866906,260665.083844029,307256.837594673,175295.33665048133,111761.30865073866,125830.95779130129,157421.77503633936,120913.67943331802,125446.08050289495,133238.23946285865,135508.57427009786,148437.36874983812,140090.77760501867,202225.4580863287
